Survey_strategy Survey_region Science_case Science_region Optic M6_%nvisits M6_%duration
time_domain time_domain_TDS_Galactic_Center_Q1 Rich2 Rich2_Rich_TDA2 F213 187.5 1800.0
time_domain time_domain_TDS_NGC6334_6357 Rich2 Rich2_Rich_TDA2 F213 0.0 0.0
time_domain time_domain_TDS_Carina Rich2 Rich2_Rich_TDA2 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Rich2 Rich2_Rich_TDA2 F213 0.0 0.0
time_domain time_domain_TDS_W43 Rich2 Rich2_Rich_TDA2 F213 0.0 0.0
wide_area wide_area Rich2 Rich2_Rich_TDA1 G150 0.0 0.0
deep_spec deep_spec Rich2 Rich2_Rich_TDA1 G150 0.0 0.0
time_domain time_domain Rich2 Rich2_Rich_TDA1 G150 0.0 0.0
wide_area wide_area Rich2 Rich2_Rich_TDA2 G150 0.0 0.0
deep_spec deep_spec Rich2 Rich2_Rich_TDA2 G150 0.0 0.0
time_domain time_domain Rich2 Rich2_Rich_TDA2 G150 0.0 0.0
wide_area wide_area Rich2 Rich2_Rich_TDA1 P127 0.0 0.0
deep_spec deep_spec Rich2 Rich2_Rich_TDA1 P127 0.0 0.0
time_domain time_domain Rich2 Rich2_Rich_TDA1 P127 0.0 0.0
wide_area wide_area Rich2 Rich2_Rich_TDA2 P127 0.0 0.0
deep_spec deep_spec Rich2 Rich2_Rich_TDA2 P127 0.0 0.0
time_domain time_domain Rich2 Rich2_Rich_TDA2 P127 0.0 0.0
wide_area wide_area Lian Lian_Carina F184 0.0 0.0
deep_spec deep_spec Lian Lian_Carina F184 0.0 0.0
time_domain time_domain_TDS_W43 Lian Lian_Carina F184 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Lian Lian_Carina F184 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae1 F158 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae1 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae1 F158 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae2 F158 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae2 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae2 F158 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae3 F158 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae3 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae3 F158 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae4 F158 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae4 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae4 F158 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae1 F213 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae1 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Freeman Freeman_RRLyrae1 F213 200.0 17.26027397260274
time_domain time_domain_TDS_Galactic_Center_Q1 Freeman Freeman_RRLyrae1 F213 200.0 17.26027397260274
time_domain time_domain_TDS_NGC6334_6357 Freeman Freeman_RRLyrae1 F213 0.0 0.0
time_domain time_domain_TDS_Carina Freeman Freeman_RRLyrae1 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae1 F213 0.0 0.0
time_domain time_domain_TDS_W43 Freeman Freeman_RRLyrae1 F213 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae2 F213 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_Carina Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae2 F213 0.0 0.0
time_domain time_domain_TDS_W43 Freeman Freeman_RRLyrae2 F213 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae3 F213 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_Carina Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae3 F213 0.0 0.0
time_domain time_domain_TDS_W43 Freeman Freeman_RRLyrae3 F213 0.0 0.0
wide_area wide_area Freeman Freeman_RRLyrae4 F213 0.0 0.0
deep_spec deep_spec Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_Carina Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Freeman Freeman_RRLyrae4 F213 0.0 0.0
time_domain time_domain_TDS_W43 Freeman Freeman_RRLyrae4 F213 0.0 0.0
wide_area wide_area Benecchi Benecchi_Benecchi1 F146 0.0 0.0
deep_spec deep_spec Benecchi Benecchi_Benecchi1 F146 0.0 0.0
time_domain time_domain Benecchi Benecchi_Benecchi1 F146 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs1 F129 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_Carina Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs1 F129 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs1 F129 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs2 F129 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs2 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana2 Morihana2_CVs2 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana2 Morihana2_CVs2 F129 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana2 Morihana2_CVs2 F129 0.0 0.0
time_domain time_domain_TDS_Carina Morihana2 Morihana2_CVs2 F129 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs2 F129 1.25 159.52380952380955
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs2 F129 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs1 F184 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs1 F184 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs1 F184 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs1 F184 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs2 F184 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs2 F184 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs2 F184 215.0 159.52380952380955
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs2 F184 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs1 F213 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_Carina Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs1 F213 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs1 F213 0.0 0.0
wide_area wide_area Morihana2 Morihana2_CVs2 F213 0.0 0.0
deep_spec deep_spec Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_Carina Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana2 Morihana2_CVs2 F213 0.0 0.0
time_domain time_domain_TDS_W43 Morihana2 Morihana2_CVs2 F213 0.7000000000000001 159.52380952380955
wide_area wide_area Morihana1 Morihana1_Subaru1 F129 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_Carina Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_W43 Morihana1 Morihana1_Subaru1 F129 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru1 F129 0.0 0.0
wide_area wide_area Morihana1 Morihana1_Subaru2 F129 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru2 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana1 Morihana1_Subaru2 F129 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana1 Morihana1_Subaru2 F129 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana1 Morihana1_Subaru2 F129 0.0 0.0
time_domain time_domain_TDS_Carina Morihana1 Morihana1_Subaru2 F129 0.0 0.0
time_domain time_domain_TDS_W43 Morihana1 Morihana1_Subaru2 F129 1.25 159.52380952380955
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru2 F129 0.0 0.0
wide_area wide_area Morihana1 Morihana1_Subaru1 F158 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru1 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru1 F158 0.0 0.0
wide_area wide_area Morihana1 Morihana1_Subaru2 F158 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru2 F158 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru2 F158 0.0 0.0
wide_area wide_area Morihana1 Morihana1_Subaru1 F213 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_Carina Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru1 F213 0.0 0.0
time_domain time_domain_TDS_W43 Morihana1 Morihana1_Subaru1 F213 0.0 0.0
wide_area wide_area Morihana1 Morihana1_Subaru2 F213 0.0 0.0
deep_spec deep_spec Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_Carina Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Morihana1 Morihana1_Subaru2 F213 0.0 0.0
time_domain time_domain_TDS_W43 Morihana1 Morihana1_Subaru2 F213 0.7000000000000001 159.52380952380955
wide_area wide_area Kupfer Kupfer_NGC6528 F062 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_NGC6528 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_NGC6528 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_NGC6528 F062 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_NGC6528 F062 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_NGC6528 F062 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_NGC6528 F062 0.0 0.0
wide_area wide_area Kupfer Kupfer_NGC6522 F062 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_NGC6522 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_NGC6522 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_NGC6522 F062 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_NGC6522 F062 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_NGC6522 F062 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_NGC6522 F062 0.0 0.0
wide_area wide_area Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_VVV_CL001 F062 0.0 0.0
wide_area wide_area Kupfer Kupfer_UKS1 F062 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_UKS1 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_UKS1 F062 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_UKS1 F062 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_UKS1 F062 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_UKS1 F062 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_UKS1 F062 0.0 0.0
wide_area wide_area Kupfer Kupfer_NGC6528 F087 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_NGC6528 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_NGC6528 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_NGC6528 F087 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_NGC6528 F087 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_NGC6528 F087 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_NGC6528 F087 0.0 0.0
wide_area wide_area Kupfer Kupfer_NGC6522 F087 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_NGC6522 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_NGC6522 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_NGC6522 F087 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_NGC6522 F087 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_NGC6522 F087 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_NGC6522 F087 0.0 0.0
wide_area wide_area Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_VVV_CL001 F087 0.0 0.0
wide_area wide_area Kupfer Kupfer_UKS1 F087 0.0 0.0
deep_spec deep_spec Kupfer Kupfer_UKS1 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Kupfer Kupfer_UKS1 F087 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Kupfer Kupfer_UKS1 F087 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Kupfer Kupfer_UKS1 F087 0.0 0.0
time_domain time_domain_TDS_Carina Kupfer Kupfer_UKS1 F087 0.0 0.0
time_domain time_domain_TDS_W43 Kupfer Kupfer_UKS1 F087 0.0 0.0
wide_area wide_area Pardo Pardo_-90deg F213 0.0 0.0
deep_spec deep_spec Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_Carina Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Pardo Pardo_-90deg F213 0.0 0.0
time_domain time_domain_TDS_W43 Pardo Pardo_-90deg F213 0.0 0.0
wide_area wide_area Pardo Pardo_90deg F213 0.0 0.0
deep_spec deep_spec Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q4 Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_Galactic_Center_Q1 Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_NGC6334_6357 Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_Carina Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_Serpens_W40 Pardo Pardo_90deg F213 0.0 0.0
time_domain time_domain_TDS_W43 Pardo Pardo_90deg F213 0.0 0.0
